date,open,high,low,close,volume,dollar_volume,trade_count,sources
2019-09-17T13:30:00.000Z,1.900000,1.900000,1.900000,1.900000,10600,20140.00,1,yahoo-finance
2019-09-18T13:30:00.000Z,1.910000,1.910000,1.910000,1.910000,24100,46031.00,1,yahoo-finance
2019-09-19T13:30:00.000Z,1.891000,1.891000,1.891000,1.891000,5000,9455.00,1,yahoo-finance
2019-09-20T13:30:00.000Z,1.894000,1.894000,1.894000,1.894000,1600,3030.40,1,yahoo-finance
2019-09-23T13:30:00.000Z,1.920000,1.920000,1.920000,1.920000,700,1344.00,1,yahoo-finance
2019-09-24T13:30:00.000Z,1.884000,1.884000,1.884000,1.884000,4000,7536.00,1,yahoo-finance
2019-09-25T13:30:00.000Z,1.830000,1.830000,1.830000,1.830000,80400,147132.00,1,yahoo-finance
2019-09-26T13:30:00.000Z,1.880000,1.880000,1.880000,1.880000,51100,96068.00,1,yahoo-finance
2019-09-27T13:30:00.000Z,1.844000,1.844000,1.844000,1.844000,8500,15674.00,1,yahoo-finance
2019-09-30T13:30:00.000Z,1.841000,1.841000,1.841000,1.841000,42600,78426.60,1,yahoo-finance
2019-10-01T13:30:00.000Z,1.844000,1.844000,1.844000,1.844000,400,737.60,1,yahoo-finance
2019-10-02T13:30:00.000Z,1.850000,1.850000,1.850000,1.850000,5000,9250.00,1,yahoo-finance
2019-10-03T13:30:00.000Z,1.841000,1.841000,1.841000,1.841000,16200,29824.20,1,yahoo-finance
2019-10-04T13:30:00.000Z,1.841000,1.841000,1.841000,1.841000,10600,19514.60,1,yahoo-finance
2019-10-07T13:30:00.000Z,1.834000,1.834000,1.834000,1.834000,8600,15772.40,1,yahoo-finance
2019-10-08T13:30:00.000Z,1.837000,1.837000,1.837000,1.837000,100,183.70,1,yahoo-finance
2019-10-09T13:30:00.000Z,1.830000,1.830000,1.830000,1.830000,100,183.00,1,yahoo-finance
2019-10-10T13:30:00.000Z,1.830000,1.830000,1.830000,1.830000,16600,30378.00,1,yahoo-finance
2019-10-11T13:30:00.000Z,1.821000,1.821000,1.821000,1.821000,16600,30228.60,1,yahoo-finance
2019-10-14T13:30:00.000Z,1.824000,1.824000,1.824000,1.824000,100,182.40,1,yahoo-finance
2019-10-15T13:30:00.000Z,1.960000,1.960000,1.960000,1.960000,3400,6664.00,1,yahoo-finance
2019-10-16T13:30:00.000Z,1.885000,1.885000,1.885000,1.885000,4000,7540.00,1,yahoo-finance
2019-10-17T13:30:00.000Z,1.930000,1.930000,1.930000,1.930000,2500,4825.00,1,yahoo-finance
2019-10-18T13:30:00.000Z,1.950000,1.950000,1.950000,1.950000,16200,31590.00,1,yahoo-finance
2019-10-21T13:30:00.000Z,1.950000,1.950000,1.950000,1.950000,23200,45240.00,1,yahoo-finance
2019-10-22T13:30:00.000Z,1.972000,1.972000,1.972000,1.972000,2400,4732.80,1,yahoo-finance
2019-10-23T13:30:00.000Z,2.070000,2.070000,2.070000,2.070000,12300,25461.00,1,yahoo-finance
2019-10-24T13:30:00.000Z,2.090000,2.090000,2.090000,2.090000,13700,28633.00,1,yahoo-finance
2019-10-25T13:30:00.000Z,2.080000,2.080000,2.080000,2.080000,21600,44928.00,1,yahoo-finance
2019-10-28T13:30:00.000Z,2.110000,2.110000,2.110000,2.110000,21400,45154.00,1,yahoo-finance
2019-10-29T13:30:00.000Z,2.094000,2.094000,2.094000,2.094000,67700,141763.81,1,yahoo-finance
2019-10-30T13:30:00.000Z,2.090000,2.090000,2.090000,2.090000,40800,85272.00,1,yahoo-finance
2019-10-31T13:30:00.000Z,2.100000,2.100000,2.100000,2.100000,51300,107730.00,1,yahoo-finance
2019-11-01T13:30:00.000Z,2.130000,2.130000,2.130000,2.130000,73800,157194.01,1,yahoo-finance
2019-11-04T14:30:00.000Z,2.141000,2.141000,2.141000,2.141000,9600,20553.60,1,yahoo-finance
2019-11-05T14:30:00.000Z,2.140000,2.140000,2.140000,2.140000,22900,49006.00,1,yahoo-finance
2019-11-06T14:30:00.000Z,2.150000,2.150000,2.150000,2.150000,7200,15480.00,1,yahoo-finance
2019-11-07T14:30:00.000Z,2.150000,2.150000,2.150000,2.150000,50500,108575.00,1,yahoo-finance
2019-11-08T14:30:00.000Z,2.150000,2.150000,2.150000,2.150000,25600,55040.00,1,yahoo-finance
2019-11-11T14:30:00.000Z,2.150000,2.150000,2.150000,2.150000,9700,20855.00,1,yahoo-finance
2019-11-12T14:30:00.000Z,2.175000,2.175000,2.175000,2.175000,35400,76995.00,1,yahoo-finance
2019-11-13T14:30:00.000Z,2.240000,2.240000,2.240000,2.240000,16100,36064.00,1,yahoo-finance
2019-11-14T14:30:00.000Z,2.125000,2.125000,2.125000,2.125000,37900,80537.50,1,yahoo-finance
2019-11-15T14:30:00.000Z,2.050000,2.050000,2.050000,2.050000,6500,13325.00,1,yahoo-finance
2019-11-18T14:30:00.000Z,2.050000,2.050000,2.050000,2.050000,19900,40795.00,1,yahoo-finance
2019-11-19T14:30:00.000Z,1.990000,1.990000,1.990000,1.990000,20800,41392.00,1,yahoo-finance
2019-11-20T14:30:00.000Z,1.895000,1.895000,1.895000,1.895000,47800,90581.00,1,yahoo-finance
2019-11-21T14:30:00.000Z,1.839000,1.839000,1.839000,1.839000,3600,6620.40,1,yahoo-finance
2019-11-22T14:30:00.000Z,1.845000,1.845000,1.845000,1.845000,74200,136899.00,1,yahoo-finance
2019-11-25T14:30:00.000Z,1.930000,1.930000,1.930000,1.930000,25500,49215.00,1,yahoo-finance
2019-11-26T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,5600,10920.00,1,yahoo-finance
2019-11-27T14:30:00.000Z,1.921000,1.921000,1.921000,1.921000,21500,41301.50,1,yahoo-finance
2019-11-29T14:30:00.000Z,1.895000,1.895000,1.895000,1.895000,2100,3979.50,1,yahoo-finance
2019-12-02T14:30:00.000Z,1.845000,1.845000,1.845000,1.845000,24600,45387.00,1,yahoo-finance
2019-12-03T14:30:00.000Z,1.830000,1.830000,1.830000,1.830000,19700,36051.00,1,yahoo-finance
2019-12-04T14:30:00.000Z,1.850000,1.850000,1.850000,1.850000,41000,75850.00,1,yahoo-finance
2019-12-05T14:30:00.000Z,1.864000,1.864000,1.864000,1.864000,44900,83693.60,1,yahoo-finance
2019-12-06T14:30:00.000Z,1.680000,1.680000,1.680000,1.680000,701900,1179191.96,1,yahoo-finance
2019-12-09T14:30:00.000Z,1.770000,1.770000,1.770000,1.770000,372600,659501.99,1,yahoo-finance
2019-12-10T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,13100,23580.00,1,yahoo-finance
2019-12-11T14:30:00.000Z,1.820000,1.820000,1.820000,1.820000,20400,37128.00,1,yahoo-finance
2019-12-12T14:30:00.000Z,1.850000,1.850000,1.850000,1.850000,19000,35150.00,1,yahoo-finance
2019-12-13T14:30:00.000Z,1.700000,1.700000,1.700000,1.700000,245800,417860.01,1,yahoo-finance
2019-12-16T14:30:00.000Z,1.645000,1.645000,1.645000,1.645000,13600,22372.00,1,yahoo-finance
2019-12-17T14:30:00.000Z,1.600000,1.600000,1.600000,1.600000,233600,373760.01,1,yahoo-finance
2019-12-18T14:30:00.000Z,1.580000,1.580000,1.580000,1.580000,142000,224360.01,1,yahoo-finance
2019-12-19T14:30:00.000Z,1.600000,1.600000,1.600000,1.600000,216700,346720.01,1,yahoo-finance
2019-12-20T14:30:00.000Z,1.675000,1.675000,1.675000,1.675000,158000,264649.99,1,yahoo-finance
2019-12-23T14:30:00.000Z,1.610000,1.610000,1.610000,1.610000,77400,124614.00,1,yahoo-finance
2019-12-24T14:30:00.000Z,1.660000,1.660000,1.660000,1.660000,26300,43658.00,1,yahoo-finance
2019-12-26T14:30:00.000Z,1.662000,1.662000,1.662000,1.662000,900,1495.80,1,yahoo-finance
2019-12-27T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,9200,16100.00,1,yahoo-finance
2019-12-30T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,12800,22400.00,1,yahoo-finance
2019-12-31T14:30:00.000Z,1.765000,1.765000,1.765000,1.765000,1300,2294.50,1,yahoo-finance
2020-01-02T14:30:00.000Z,1.795000,1.795000,1.795000,1.795000,10500,18847.50,1,yahoo-finance
2020-01-03T14:30:00.000Z,1.710000,1.710000,1.710000,1.710000,51700,88407.00,1,yahoo-finance
2020-01-06T14:30:00.000Z,1.620000,1.620000,1.620000,1.620000,48900,79218.00,1,yahoo-finance
2020-01-07T14:30:00.000Z,1.560000,1.560000,1.560000,1.560000,181600,283295.99,1,yahoo-finance
2020-01-08T14:30:00.000Z,1.550000,1.550000,1.550000,1.550000,173700,269234.99,1,yahoo-finance
2020-01-09T14:30:00.000Z,1.550000,1.550000,1.550000,1.550000,168600,261329.99,1,yahoo-finance
2020-01-10T14:30:00.000Z,1.530000,1.530000,1.530000,1.530000,147500,225675.00,1,yahoo-finance
2020-01-13T14:30:00.000Z,1.500000,1.500000,1.500000,1.500000,152800,229200.00,1,yahoo-finance
2020-01-14T14:30:00.000Z,1.480000,1.480000,1.480000,1.480000,417000,617160.01,1,yahoo-finance
2020-01-15T14:30:00.000Z,1.480000,1.480000,1.480000,1.480000,243100,359788.00,1,yahoo-finance
2020-01-16T14:30:00.000Z,1.500000,1.500000,1.500000,1.500000,110900,166350.00,1,yahoo-finance
2020-01-17T14:30:00.000Z,1.445000,1.445000,1.445000,1.445000,172600,249407.01,1,yahoo-finance
2020-01-21T14:30:00.000Z,1.505000,1.505000,1.505000,1.505000,407400,613137.00,1,yahoo-finance
2020-01-22T14:30:00.000Z,1.580000,1.580000,1.580000,1.580000,107700,170166.00,1,yahoo-finance
2020-01-23T14:30:00.000Z,1.930000,1.930000,1.930000,1.930000,242800,468603.99,1,yahoo-finance
2020-01-24T14:30:00.000Z,1.931000,1.931000,1.931000,1.931000,217800,420571.80,1,yahoo-finance
2020-01-27T14:30:00.000Z,1.840000,1.840000,1.840000,1.840000,72500,133400.00,1,yahoo-finance
2020-01-28T14:30:00.000Z,1.890000,1.890000,1.890000,1.890000,66500,125685.00,1,yahoo-finance
2020-01-29T14:30:00.000Z,1.890000,1.890000,1.890000,1.890000,29300,55377.00,1,yahoo-finance
2020-01-30T14:30:00.000Z,1.850000,1.850000,1.850000,1.850000,10700,19795.00,1,yahoo-finance
2020-01-31T14:30:00.000Z,1.890000,1.890000,1.890000,1.890000,9400,17766.00,1,yahoo-finance
2020-02-03T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,9700,18430.00,1,yahoo-finance
2020-02-04T14:30:00.000Z,1.940000,1.940000,1.940000,1.940000,7800,15132.00,1,yahoo-finance
2020-02-05T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,67600,131820.00,1,yahoo-finance
2020-02-06T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,46800,88920.00,1,yahoo-finance
2020-02-07T14:30:00.000Z,1.890000,1.890000,1.890000,1.890000,10200,19278.00,1,yahoo-finance
2020-02-10T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,19400,36860.00,1,yahoo-finance
2020-02-11T14:30:00.000Z,1.925000,1.925000,1.925000,1.925000,9300,17902.50,1,yahoo-finance
2020-02-12T14:30:00.000Z,1.936000,1.936000,1.936000,1.936000,9700,18779.20,1,yahoo-finance
2020-02-13T14:30:00.000Z,1.940000,1.940000,1.940000,1.940000,900,1746.00,1,yahoo-finance
2020-02-14T14:30:00.000Z,1.920000,1.920000,1.920000,1.920000,11700,22464.00,1,yahoo-finance
2020-02-18T14:30:00.000Z,1.930000,1.930000,1.930000,1.930000,23400,45162.00,1,yahoo-finance
2020-02-19T14:30:00.000Z,1.930000,1.930000,1.930000,1.930000,10600,20458.00,1,yahoo-finance
2020-02-20T14:30:00.000Z,1.930000,1.930000,1.930000,1.930000,13800,26634.00,1,yahoo-finance
2020-02-21T14:30:00.000Z,1.930000,1.930000,1.930000,1.930000,5100,9843.00,1,yahoo-finance
2020-02-24T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,50000,95000.00,1,yahoo-finance
2020-02-25T14:30:00.000Z,1.790000,1.790000,1.790000,1.790000,63500,113665.00,1,yahoo-finance
2020-02-26T14:30:00.000Z,1.790000,1.790000,1.790000,1.790000,45200,80908.00,1,yahoo-finance
2020-02-27T14:30:00.000Z,1.850000,1.850000,1.850000,1.850000,22600,41810.00,1,yahoo-finance
2020-02-28T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,71000,127800.00,1,yahoo-finance
2020-03-02T14:30:00.000Z,1.785000,1.785000,1.785000,1.785000,85700,152974.50,1,yahoo-finance
2020-03-03T14:30:00.000Z,1.740000,1.740000,1.740000,1.740000,24100,41934.00,1,yahoo-finance
2020-03-04T14:30:00.000Z,1.770000,1.770000,1.770000,1.770000,6800,12036.00,1,yahoo-finance
2020-03-05T14:30:00.000Z,1.700000,1.700000,1.700000,1.700000,92300,156910.00,1,yahoo-finance
2020-03-06T14:30:00.000Z,1.650000,1.650000,1.650000,1.650000,68300,112695.00,1,yahoo-finance
2020-03-09T13:30:00.000Z,1.550000,1.550000,1.550000,1.550000,51500,79825.00,1,yahoo-finance
2020-03-10T13:30:00.000Z,1.550000,1.550000,1.550000,1.550000,67700,104935.00,1,yahoo-finance
2020-03-11T13:30:00.000Z,1.544000,1.544000,1.544000,1.544000,400,617.60,1,yahoo-finance
2020-03-12T13:30:00.000Z,1.430000,1.430000,1.430000,1.430000,90800,129844.00,1,yahoo-finance
2020-03-13T13:30:00.000Z,1.450000,1.450000,1.450000,1.450000,80800,117160.00,1,yahoo-finance
2020-03-16T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,168900,207747.00,1,yahoo-finance
2020-03-17T13:30:00.000Z,1.110000,1.110000,1.110000,1.110000,25100,27861.00,1,yahoo-finance
2020-03-18T13:30:00.000Z,0.840000,0.840000,0.840000,0.840000,253900,213275.99,1,yahoo-finance
2020-03-19T13:30:00.000Z,0.840000,0.840000,0.840000,0.840000,196500,165059.99,1,yahoo-finance
2020-03-20T13:30:00.000Z,0.785000,0.785000,0.785000,0.785000,81000,63585.00,1,yahoo-finance
2020-03-23T13:30:00.000Z,0.700000,0.700000,0.700000,0.700000,95900,67130.00,1,yahoo-finance
2020-03-24T13:30:00.000Z,0.740000,0.740000,0.740000,0.740000,435600,322344.00,1,yahoo-finance
2020-03-25T13:30:00.000Z,0.790000,0.790000,0.790000,0.790000,181800,143622.00,1,yahoo-finance
2020-03-26T13:30:00.000Z,0.930000,0.930000,0.930000,0.930000,45800,42594.00,1,yahoo-finance
2020-03-27T13:30:00.000Z,0.900000,0.900000,0.900000,0.900000,79000,71100.00,1,yahoo-finance
2020-03-30T13:30:00.000Z,0.876000,0.876000,0.876000,0.876000,18900,16556.40,1,yahoo-finance
2020-03-31T13:30:00.000Z,0.850000,0.850000,0.850000,0.850000,1600,1360.00,1,yahoo-finance
2020-04-01T13:30:00.000Z,0.795000,0.795000,0.795000,0.795000,78000,62010.00,1,yahoo-finance
2020-04-02T13:30:00.000Z,0.808000,0.808000,0.808000,0.808000,21500,17372.00,1,yahoo-finance
2020-04-03T13:30:00.000Z,0.771000,0.771000,0.771000,0.771000,19800,15265.80,1,yahoo-finance
2020-04-06T13:30:00.000Z,0.770000,0.770000,0.770000,0.770000,200900,154693.00,1,yahoo-finance
2020-04-07T13:30:00.000Z,0.831000,0.831000,0.831000,0.831000,36700,30497.70,1,yahoo-finance
2020-04-08T13:30:00.000Z,0.879000,0.879000,0.879000,0.879000,11200,9844.80,1,yahoo-finance
2020-04-09T13:30:00.000Z,0.920000,0.920000,0.920000,0.920000,73100,67252.00,1,yahoo-finance
2020-04-13T13:30:00.000Z,0.940000,0.940000,0.940000,0.940000,4300,4042.00,1,yahoo-finance
2020-04-14T13:30:00.000Z,1.050000,1.050000,1.050000,1.050000,56200,59010.00,1,yahoo-finance
2020-04-15T13:30:00.000Z,1.060000,1.060000,1.060000,1.060000,2400,2544.00,1,yahoo-finance
2020-04-16T13:30:00.000Z,0.960000,0.960000,0.960000,0.960000,35700,34272.00,1,yahoo-finance
2020-04-17T13:30:00.000Z,0.980000,0.980000,0.980000,0.980000,18700,18326.00,1,yahoo-finance
2020-04-20T13:30:00.000Z,0.955000,0.955000,0.955000,0.955000,10600,10123.00,1,yahoo-finance
2020-04-21T13:30:00.000Z,0.970000,0.970000,0.970000,0.970000,1800,1746.00,1,yahoo-finance
2020-04-22T13:30:00.000Z,0.975000,0.975000,0.975000,0.975000,1500,1462.50,1,yahoo-finance
2020-04-23T13:30:00.000Z,0.960000,0.960000,0.960000,0.960000,5300,5088.00,1,yahoo-finance
2020-04-24T13:30:00.000Z,0.915000,0.915000,0.915000,0.915000,41900,38338.50,1,yahoo-finance
2020-04-27T13:30:00.000Z,0.900000,0.900000,0.900000,0.900000,202400,182160.00,1,yahoo-finance
2020-04-28T13:30:00.000Z,0.866000,0.866000,0.866000,0.866000,113700,98464.20,1,yahoo-finance
2020-04-29T13:30:00.000Z,0.900000,0.900000,0.900000,0.900000,36900,33210.00,1,yahoo-finance
2020-04-30T13:30:00.000Z,0.860000,0.860000,0.860000,0.860000,36100,31046.00,1,yahoo-finance
2020-05-01T13:30:00.000Z,0.841000,0.841000,0.841000,0.841000,29600,24893.60,1,yahoo-finance
2020-05-04T13:30:00.000Z,0.797000,0.797000,0.797000,0.797000,56900,45349.30,1,yahoo-finance
2020-05-05T13:30:00.000Z,0.810000,0.810000,0.810000,0.810000,7400,5994.00,1,yahoo-finance
2020-05-06T13:30:00.000Z,0.756000,0.756000,0.756000,0.756000,42100,31827.60,1,yahoo-finance
2020-05-07T13:30:00.000Z,0.804000,0.804000,0.804000,0.804000,97100,78068.40,1,yahoo-finance
2020-05-08T13:30:00.000Z,0.800000,0.800000,0.800000,0.800000,55400,44320.00,1,yahoo-finance
2020-05-11T13:30:00.000Z,0.846000,0.846000,0.846000,0.846000,32700,27664.20,1,yahoo-finance
2020-05-12T13:30:00.000Z,0.830000,0.830000,0.830000,0.830000,13000,10790.00,1,yahoo-finance
2020-05-13T13:30:00.000Z,0.750000,0.750000,0.750000,0.750000,65500,49125.00,1,yahoo-finance
2020-05-14T13:30:00.000Z,0.730000,0.730000,0.730000,0.730000,117500,85775.00,1,yahoo-finance
2020-05-15T13:30:00.000Z,0.800000,0.800000,0.800000,0.800000,10600,8480.00,1,yahoo-finance
2020-05-18T13:30:00.000Z,0.850000,0.850000,0.850000,0.850000,25900,22015.00,1,yahoo-finance
2020-05-19T13:30:00.000Z,0.890000,0.890000,0.890000,0.890000,39100,34799.00,1,yahoo-finance
2020-05-20T13:30:00.000Z,0.895000,0.895000,0.895000,0.895000,25100,22464.50,1,yahoo-finance
2020-05-21T13:30:00.000Z,0.980000,0.980000,0.980000,0.980000,228600,224028.00,1,yahoo-finance
2020-05-22T13:30:00.000Z,1.160000,1.160000,1.160000,1.160000,127100,147436.00,1,yahoo-finance
2020-05-26T13:30:00.000Z,1.170000,1.170000,1.170000,1.170000,24800,29016.00,1,yahoo-finance
2020-05-27T13:30:00.000Z,1.170000,1.170000,1.170000,1.170000,19500,22815.00,1,yahoo-finance
2020-05-28T13:30:00.000Z,1.233000,1.233000,1.233000,1.233000,134500,165838.51,1,yahoo-finance
2020-05-29T13:30:00.000Z,1.200000,1.200000,1.200000,1.200000,11900,14280.00,1,yahoo-finance
2020-06-01T13:30:00.000Z,1.200000,1.200000,1.200000,1.200000,10300,12360.00,1,yahoo-finance
2020-06-02T13:30:00.000Z,1.200000,1.200000,1.200000,1.200000,9000,10800.00,1,yahoo-finance
2020-06-03T13:30:00.000Z,1.240000,1.240000,1.240000,1.240000,13700,16988.00,1,yahoo-finance
2020-06-04T13:30:00.000Z,1.220000,1.220000,1.220000,1.220000,19400,23668.00,1,yahoo-finance
2020-06-05T13:30:00.000Z,1.350000,1.350000,1.350000,1.350000,74000,99900.00,1,yahoo-finance
2020-06-08T13:30:00.000Z,1.360000,1.360000,1.360000,1.360000,37100,50456.00,1,yahoo-finance
2020-06-09T13:30:00.000Z,1.320000,1.320000,1.320000,1.320000,13300,17556.00,1,yahoo-finance
2020-06-10T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,17300,21279.00,1,yahoo-finance
2020-06-11T13:30:00.000Z,1.110000,1.110000,1.110000,1.110000,57800,64158.00,1,yahoo-finance
2020-06-12T13:30:00.000Z,1.090000,1.090000,1.090000,1.090000,13000,14170.00,1,yahoo-finance
2020-06-15T13:30:00.000Z,1.150000,1.150000,1.150000,1.150000,16000,18400.00,1,yahoo-finance
2020-06-16T13:30:00.000Z,1.130000,1.130000,1.130000,1.130000,30900,34917.00,1,yahoo-finance
2020-06-17T13:30:00.000Z,1.130000,1.130000,1.130000,1.130000,15100,17063.00,1,yahoo-finance
2020-06-18T13:30:00.000Z,1.110000,1.110000,1.110000,1.110000,11500,12765.00,1,yahoo-finance
2020-06-19T13:30:00.000Z,1.080000,1.080000,1.080000,1.080000,32400,34992.00,1,yahoo-finance
2020-06-22T13:30:00.000Z,1.120000,1.120000,1.120000,1.120000,80900,90608.00,1,yahoo-finance
2020-06-23T13:30:00.000Z,1.180000,1.180000,1.180000,1.180000,100000,117999.99,1,yahoo-finance
2020-06-24T13:30:00.000Z,1.200000,1.200000,1.200000,1.200000,303900,364680.01,1,yahoo-finance
2020-06-25T13:30:00.000Z,1.260000,1.260000,1.260000,1.260000,37100,46746.00,1,yahoo-finance
2020-06-26T13:30:00.000Z,1.300000,1.300000,1.300000,1.300000,36000,46800.00,1,yahoo-finance
2020-06-29T13:30:00.000Z,1.320000,1.320000,1.320000,1.320000,73400,96888.00,1,yahoo-finance
2020-06-30T13:30:00.000Z,1.340000,1.340000,1.340000,1.340000,21500,28810.00,1,yahoo-finance
2020-07-01T13:30:00.000Z,1.283000,1.283000,1.283000,1.283000,8800,11290.40,1,yahoo-finance
2020-07-02T13:30:00.000Z,1.360000,1.360000,1.360000,1.360000,17000,23120.00,1,yahoo-finance
2020-07-06T13:30:00.000Z,1.360000,1.360000,1.360000,1.360000,3800,5168.00,1,yahoo-finance
2020-07-07T13:30:00.000Z,1.320000,1.320000,1.320000,1.320000,18700,24684.00,1,yahoo-finance
2020-07-08T13:30:00.000Z,1.280000,1.280000,1.280000,1.280000,57100,73088.00,1,yahoo-finance
2020-07-09T13:30:00.000Z,1.260000,1.260000,1.260000,1.260000,16000,20160.00,1,yahoo-finance
2020-07-10T13:30:00.000Z,1.260000,1.260000,1.260000,1.260000,7000,8820.00,1,yahoo-finance
2020-07-13T13:30:00.000Z,1.130000,1.130000,1.130000,1.130000,141600,160008.00,1,yahoo-finance
2020-07-14T13:30:00.000Z,1.170000,1.170000,1.170000,1.170000,11200,13104.00,1,yahoo-finance
2020-07-15T13:30:00.000Z,1.123000,1.123000,1.123000,1.123000,198000,222354.01,1,yahoo-finance
2020-07-16T13:30:00.000Z,1.150000,1.150000,1.150000,1.150000,5400,6210.00,1,yahoo-finance
2020-07-17T13:30:00.000Z,1.210000,1.210000,1.210000,1.210000,23100,27951.00,1,yahoo-finance
2020-07-20T13:30:00.000Z,1.300000,1.300000,1.300000,1.300000,7500,9750.00,1,yahoo-finance
2020-07-21T13:30:00.000Z,1.300000,1.300000,1.300000,1.300000,200,260.00,1,yahoo-finance
2020-07-22T13:30:00.000Z,1.240000,1.240000,1.240000,1.240000,4400,5456.00,1,yahoo-finance
2020-07-23T13:30:00.000Z,1.120000,1.120000,1.120000,1.120000,62700,70224.00,1,yahoo-finance
2020-07-24T13:30:00.000Z,1.190000,1.190000,1.190000,1.190000,35600,42364.00,1,yahoo-finance
2020-07-27T13:30:00.000Z,1.180000,1.180000,1.180000,1.180000,28900,34102.00,1,yahoo-finance
2020-07-28T13:30:00.000Z,1.190000,1.190000,1.190000,1.190000,11200,13328.00,1,yahoo-finance
2020-07-29T13:30:00.000Z,1.160000,1.160000,1.160000,1.160000,32600,37816.00,1,yahoo-finance
2020-07-30T13:30:00.000Z,1.200000,1.200000,1.200000,1.200000,80100,96120.00,1,yahoo-finance
2020-07-31T13:30:00.000Z,1.270000,1.270000,1.270000,1.270000,19500,24765.00,1,yahoo-finance
2020-08-03T13:30:00.000Z,1.253000,1.253000,1.253000,1.253000,9400,11778.20,1,yahoo-finance
2020-08-04T13:30:00.000Z,1.220000,1.220000,1.220000,1.220000,600,732.00,1,yahoo-finance
2020-08-05T13:30:00.000Z,1.173000,1.173000,1.173000,1.173000,5000,5865.00,1,yahoo-finance
2020-08-06T13:30:00.000Z,1.220000,1.220000,1.220000,1.220000,19000,23180.00,1,yahoo-finance
2020-08-07T13:30:00.000Z,1.240000,1.240000,1.240000,1.240000,7500,9300.00,1,yahoo-finance
2020-08-10T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,40900,50307.00,1,yahoo-finance
2020-08-11T13:30:00.000Z,1.210000,1.210000,1.210000,1.210000,16700,20207.00,1,yahoo-finance
2020-08-12T13:30:00.000Z,1.270000,1.270000,1.270000,1.270000,16900,21463.00,1,yahoo-finance
2020-08-13T13:30:00.000Z,1.300000,1.300000,1.300000,1.300000,29000,37700.00,1,yahoo-finance
2020-08-14T13:30:00.000Z,1.283000,1.283000,1.283000,1.283000,12500,16037.50,1,yahoo-finance
2020-08-17T13:30:00.000Z,1.280000,1.280000,1.280000,1.280000,5800,7424.00,1,yahoo-finance
2020-08-18T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,11900,15351.00,1,yahoo-finance
2020-08-19T13:30:00.000Z,1.280000,1.280000,1.280000,1.280000,11700,14976.00,1,yahoo-finance
2020-08-20T13:30:00.000Z,1.270000,1.270000,1.270000,1.270000,21300,27051.00,1,yahoo-finance
2020-08-21T13:30:00.000Z,1.270000,1.270000,1.270000,1.270000,6900,8763.00,1,yahoo-finance
2020-08-24T13:30:00.000Z,1.270000,1.270000,1.270000,1.270000,13500,17145.00,1,yahoo-finance
2020-08-25T13:30:00.000Z,1.310000,1.310000,1.310000,1.310000,38000,49780.00,1,yahoo-finance
2020-08-26T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,20700,26703.00,1,yahoo-finance
